filename,text
/content/cropped/Train/img1070_10.png,RUNG
/content/cropped/Train/img1070_11.png,CA
/content/cropped/Train/img1070_12.png,PHE
/content/cropped/Train/img1070_14.png,DT8439321753
/content/cropped/Train/img1070_15.png,FAX8439221753
/content/cropped/Train/img1071_2.png,THECRABSNACK
/content/cropped/Train/img1071_3.png,Heineken
/content/cropped/Train/img1072_0.png,RANG
/content/cropped/Train/img1072_1.png,HOTEL
/content/cropped/Train/img1072_2.png,DONG
/content/cropped/Train/img1072_4.png,Beauty
/content/cropped/Train/img1072_5.png,Salon
/content/cropped/Train/img1072_6.png,massage
/content/cropped/Train/img1072_7.png,DRUGTYCPDULICHCONGDOAM
/content/cropped/Train/img1072_8.png,Cafe
/content/cropped/Train/img1072_9.png,NET
/content/cropped/Train/img1073_0.png,HOTEL
/content/cropped/Train/img1073_3.png,BOUTIQUE
/content/cropped/Train/img1073_4.png,HOTEL
/content/cropped/Train/img1073_5.png,BAL
/content/cropped/Train/img1073_6.png,KHU
/content/cropped/Train/img1073_7.png,PHO
/content/cropped/Train/img1073_8.png,5
/content/cropped/Train/img1073_9.png,KHU
/content/cropped/Train/img1073_10.png,PH
/content/cropped/Train/img1074_0.png,MOOKHA
/content/cropped/Train/img1074_1.png,QUALITY
/content/cropped/Train/img1074_2.png,GOOD
/content/cropped/Train/img1075_0.png,S
/content/cropped/Train/img1075_2.png,MUA
/content/cropped/Train/img1075_3.png,RESTAURANT
/content/cropped/Train/img1075_4.png,COFFEE
/content/cropped/Train/img1075_5.png,muoi
/content/cropped/Train/img1075_6.png,0839304198
/content/cropped/Train/img1075_7.png,565
/content/cropped/Train/img1075_8.png,Le
/content/cropped/Train/img1075_9.png,Quy
/content/cropped/Train/img1075_11.png,Don
/content/cropped/Train/img1075_12.png,Phuong
/content/cropped/Train/img1075_13.png,6
/content/cropped/Train/img1075_14.png,Quan
/content/cropped/Train/img1075_15.png,3
/content/cropped/Train/img1076_1.png,TODAY
/content/cropped/Train/img1076_2.png,TEACHERS
/content/cropped/Train/img1076_3.png,LATTE
/content/cropped/Train/img1076_5.png,DAC
/content/cropped/Train/img1076_6.png,BIET
/content/cropped/Train/img1076_7.png,MUA2TANG1
/content/cropped/Train/img1076_8.png,HAPPY
/content/cropped/Train/img1076_9.png,DAY
/content/cropped/Train/img1076_10.png,Mua
/content/cropped/Train/img1076_11.png,LETSBE
/content/cropped/Train/img1077_0.png,Happy
/content/cropped/Train/img1077_1.png,Cooker
/content/cropped/Train/img1077_2.png,Men
/content/cropped/Train/img1077_3.png,ABC
/content/cropped/Train/img1077_4.png,TeRINGIN
/content/cropped/Train/img1078_0.png,BUTT
/content/cropped/Train/img1078_1.png,BUTT
/content/cropped/Train/img1078_2.png,POWDER
/content/cropped/Train/img1078_3.png,FRICTION
/content/cropped/Train/img1078_4.png,Friction
/content/cropped/Train/img1078_5.png,and
/content/cropped/Train/img1078_6.png,Rash
/content/cropped/Train/img1078_7.png,Diaper
/content/cropped/Train/img1078_8.png,Powder
/content/cropped/Train/img1078_9.png,Anti
/content/cropped/Train/img1078_10.png,with
/content/cropped/Train/img1078_11.png,Anti
/content/cropped/Train/img1078_12.png,Monkey
/content/cropped/Train/img1078_13.png,Butt
/content/cropped/Train/img1078_14.png,Anti
/content/cropped/Train/img1078_15.png,with
/content/cropped/Train/img1078_16.png,Calamine
/content/cropped/Train/img1078_17.png,Absorber
/content/cropped/Train/img1078_18.png,and
/content/cropped/Train/img1078_19.png,Friction
/content/cropped/Train/img1078_20.png,Fighter
/content/cropped/Train/img1078_21.png,lady
/content/cropped/Train/img1078_22.png,Anti
/content/cropped/Train/img1078_23.png,Monkey
/content/cropped/Train/img1078_24.png,Calamine
/content/cropped/Train/img1078_25.png,Satin
/content/cropped/Train/img1078_26.png,Smooth
/content/cropped/Train/img1078_27.png,SWEAT
/content/cropped/Train/img1078_28.png,Absorber
/content/cropped/Train/img1078_29.png,Friction
/content/cropped/Train/img1078_30.png,Fighter
/content/cropped/Train/img1078_31.png,Baby
/content/cropped/Train/img1078_32.png,Anti
/content/cropped/Train/img1078_33.png,Monk
/content/cropped/Train/img1078_34.png,Powd
/content/cropped/Train/img1078_35.png,with
/content/cropped/Train/img1078_36.png,Moisture
/content/cropped/Train/img1078_37.png,Absorber
/content/cropped/Train/img1078_38.png,and
/content/cropped/Train/img1078_41.png,NETWT6oz170g
/content/cropped/Train/img1079_1.png,BANH
/content/cropped/Train/img1079_2.png,TRANG
/content/cropped/Train/img1079_3.png,XUAT
/content/cropped/Train/img1079_4.png,KHAU
/content/cropped/Train/img1079_5.png,EXPORT
/content/cropped/Train/img1079_6.png,RICE
/content/cropped/Train/img1079_7.png,PAPER
/content/cropped/Train/img1079_8.png,THUONG
/content/cropped/Train/img1079_9.png,HANG
/content/cropped/Train/img1079_10.png,BICH
/content/cropped/Train/img1079_11.png,CHi
/content/cropped/Train/img1079_12.png,BICH
/content/cropped/Train/img1079_13.png,CHi
/content/cropped/Train/img1079_14.png,VIETNAM
/content/cropped/Train/img1079_15.png,2009
/content/cropped/Train/img1079_16.png,CHAT
/content/cropped/Train/img1079_17.png,LUONG
/content/cropped/Train/img1079_18.png,CAO
/content/cropped/Train/img1079_19.png,KL
/content/cropped/Train/img1079_20.png,Tinh
/content/cropped/Train/img1079_21.png,300g
/content/cropped/Train/img1079_23.png,AN
/content/cropped/Train/img1079_24.png,THUC
/content/cropped/Train/img1079_25.png,PHAM
/content/cropped/Train/img1079_26.png,BICH
/content/cropped/Train/img1079_27.png,CHI
/content/cropped/Train/img108_0.png,LE
/content/cropped/Train/img108_2.png,Fast
/content/cropped/Train/img108_3.png,African
/content/cropped/Train/img108_4.png,Eatery
/content/cropped/Train/img1080_0.png,Cadbury
/content/cropped/Train/img1080_1.png,Drinking
/content/cropped/Train/img1080_2.png,chocolate
/content/cropped/Train/img1080_3.png,e400g
/content/cropped/Train/img1081_0.png,SHIT
/content/cropped/Train/img1081_1.png,SHOWS
/content/cropped/Train/img1081_2.png,Saturday
/content/cropped/Train/img1081_3.png,And
/content/cropped/Train/img1081_4.png,SMELLS
/content/cropped/Train/img1081_5.png,LIKE
/content/cropped/Train/img1081_6.png,2017
/content/cropped/Train/img1081_7.png,most
/content/cropped/Train/img1081_8.png,of
/content/cropped/Train/img1081_9.png,my
/content/cropped/Train/img1081_10.png,SOAP
/content/cropped/Train/img1081_11.png,FOR
/content/cropped/Train/img1081_12.png,WHISKEY
/content/cropped/Train/img1081_13.png,RIVER
/content/cropped/Train/img1081_14.png,SOAp
/content/cropped/Train/img1081_15.png,co
/content/cropped/Train/img1082_0.png,G
/content/cropped/Train/img1082_2.png,SCHDEIDER
/content/cropped/Train/img1082_3.png,WEISSE
/content/cropped/Train/img1082_4.png,Schneider
/content/cropped/Train/img1082_5.png,Sahn
/content/cropped/Train/img1083_0.png,06
/content/cropped/Train/img1083_1.png,Kindly
/content/cropped/Train/img1083_2.png,counter
/content/cropped/Train/img1083_3.png,buzz
/content/cropped/Train/img1083_4.png,4FINGERS
/content/cropped/Train/img1083_5.png,CRISPY
/content/cropped/Train/img1083_6.png,CHICKEN
/content/cropped/Train/img1083_7.png,proceed
/content/cropped/Train/img1083_8.png,to
/content/cropped/Train/img1083_9.png,the
/content/cropped/Train/img1083_10.png,pick
/content/cropped/Train/img1083_11.png,up
/content/cropped/Train/img1083_12.png,PAGER
/content/cropped/Train/img1083_13.png,NUMEBR
/content/cropped/Train/img1083_14.png,Powered
/content/cropped/Train/img1083_15.png,by
/content/cropped/Train/img1083_16.png,Qchannels
/content/cropped/Train/img1083_17.png,60176669579
/content/cropped/Train/img1083_18.png,when
/content/cropped/Train/img1083_19.png,the
/content/cropped/Train/img1083_20.png,device
/content/cropped/Train/img1083_21.png,light
/content/cropped/Train/img1083_22.png,up
/content/cropped/Train/img1083_23.png,and
/content/cropped/Train/img1083_24.png,Thank
/content/cropped/Train/img1083_25.png,yo
/content/cropped/Train/img1083_26.png,and
/content/cropped/Train/img1083_27.png,have
/content/cropped/Train/img1083_29.png,nice
/content/cropped/Train/img1083_30.png,day
/content/cropped/Train/img1083_31.png,a
/content/cropped/Train/img1084_0.png,LGK13A
/content/cropped/Train/img1084_1.png,karipap
/content/cropped/Train/img1084_2.png,ayam
/content/cropped/Train/img1084_3.png,HOMI
/content/cropped/Train/img1084_4.png,chicken
/content/cropped/Train/img1084_5.png,curry
/content/cropped/Train/img1084_6.png,puff
/content/cropped/Train/img1085_0.png,YOUR
/content/cropped/Train/img1085_1.png,TABLE
/content/cropped/Train/img1085_2.png,NO
/content/cropped/Train/img1085_3.png,PLEASE
/content/cropped/Train/img1085_5.png,11
/content/cropped/Train/img1085_6.png,NO
/content/cropped/Train/img1085_7.png,MEJA
/content/cropped/Train/img1085_8.png,ANDA
/content/cropped/Train/img1086_1.png,The
/content/cropped/Train/img1086_2.png,Healthier
/content/cropped/Train/img1086_3.png,Alternative
/content/cropped/Train/img1086_4.png,Kenny
/content/cropped/Train/img1086_5.png,Rogers
/content/cropped/Train/img1086_6.png,ROASTERS
/content/cropped/Train/img1086_7.png,LESS
/content/cropped/Train/img1086_8.png,fat
/content/cropped/Train/img1086_9.png,Less
/content/cropped/Train/img1086_10.png,salt
/content/cropped/Train/img1086_11.png,Less
/content/cropped/Train/img1086_12.png,calories
/content/cropped/Train/img1087_0.png,RM39
/content/cropped/Train/img1087_1.png,39
/content/cropped/Train/img1087_2.png,19
/content/cropped/Train/img1087_3.png,RM
/content/cropped/Train/img1087_5.png,DREAMS
/content/cropped/Train/img1087_6.png,DONT
/content/cropped/Train/img1087_7.png,WORK
/content/cropped/Train/img1087_8.png,DO
/content/cropped/Train/img1087_9.png,YOU
/content/cropped/Train/img1087_10.png,UNLESS
/content/cropped/Train/img1087_11.png,RM19
/content/cropped/Train/img1088_0.png,7COFFEE
/content/cropped/Train/img1088_3.png,COFFEE
/content/cropped/Train/img1088_5.png,SEVEN
/content/cropped/Train/img1088_6.png,ELEVEN
/content/cropped/Train/img1088_7.png,COFFEE
/content/cropped/Train/img1088_10.png,7COFFEE
/content/cropped/Train/img1088_11.png,7
/content/cropped/Train/img1089_0.png,BREWED
/content/cropped/Train/img1089_1.png,RICH
/content/cropped/Train/img1089_2.png,ENJOY
/content/cropped/Train/img1089_3.png,DRY
/content/cropped/Train/img1089_4.png,ASAHI
/content/cropped/Train/img1089_5.png,THE
/content/cropped/Train/img1089_6.png,BEER
/content/cropped/Train/img1089_7.png,GREAT
/content/cropped/Train/img1089_8.png,IS
/content/cropped/Train/img1089_9.png,OF
/content/cropped/Train/img1089_10.png,BEER
/content/cropped/Train/img1089_11.png,ASAHI
/content/cropped/Train/img1089_12.png,BREWERIES
/content/cropped/Train/img1089_13.png,LIMITED
/content/cropped/Train/img1089_14.png,ASAHI
/content/cropped/Train/img1089_15.png,DRAFT
/content/cropped/Train/img1089_16.png,BEER
/content/cropped/Train/img1089_17.png,SUPER
/content/cropped/Train/img1089_18.png,Asahi
/content/cropped/Train/img1089_19.png,FROM
/content/cropped/Train/img1089_20.png,QuALITY
/content/cropped/Train/img1089_21.png,INGREDIENTS
/content/cropped/Train/img1089_22.png,REFRESHING
/content/cropped/Train/img1089_23.png,AND
/content/cropped/Train/img1089_24.png,SMOOTH
/content/cropped/Train/img1089_25.png,ALL
/content/cropped/Train/img1089_26.png,YEAR
/content/cropped/Train/img1089_27.png,ROUND
/content/cropped/Train/img1089_28.png,TASTE
/content/cropped/Train/img1089_29.png,ASAHI
/content/cropped/Train/img109_0.png,Clean
/content/cropped/Train/img109_1.png,FOOD
/content/cropped/Train/img109_2.png,GOOD
/content/cropped/Train/img109_3.png,Taste
/content/cropped/Train/img1090_0.png,BOY
/content/cropped/Train/img1090_1.png,HM
/content/cropped/Train/img1090_2.png,PPf
/content/cropped/Train/img1090_3.png,FILA
/content/cropped/Train/img1090_5.png,HIPANDA
/content/cropped/Train/img1090_6.png,POPULAR
/content/cropped/Train/img1090_7.png,TOPICS
/content/cropped/Train/img11_0.png,ASRAMA
/content/cropped/Train/img11_1.png,PELAJAR
/content/cropped/Train/img11_2.png,PERUNDING
/content/cropped/Train/img11_3.png,PENILAI
/content/cropped/Train/img11_5.png,EJEN
/content/cropped/Train/img11_6.png,HENRY
/content/cropped/Train/img11_7.png,BUTC
/content/cropped/Train/img11_8.png,MALAYSIA
/content/cropped/Train/img11_9.png,SEL
/content/cropped/Train/img11_10.png,SDN
/content/cropped/Train/img11_11.png,BHD
/content/cropped/Train/img110_0.png,START
/content/cropped/Train/img110_1.png,2
/content/cropped/Train/img110_2.png,FINISH
/content/cropped/Train/img1101_0.png,FOR
/content/cropped/Train/img1101_1.png,AGENT
/content/cropped/Train/img1101_2.png,SOLE
/content/cropped/Train/img1101_3.png,SHOES
/content/cropped/Train/img1101_4.png,LIDO
/content/cropped/Train/img1101_5.png,ENGLAND
/content/cropped/Train/img1101_6.png,IN
/content/cropped/Train/img1101_7.png,MADE
/content/cropped/Train/img1102_0.png,AID
/content/cropped/Train/img1102_1.png,FI
/content/cropped/Train/img1102_2.png,##
/content/cropped/Train/img1102_3.png,6
/content/cropped/Train/img1102_4.png,PATTAYA
/content/cropped/Train/img1103_1.png,JACk
/content/cropped/Train/img1103_2.png,TAR
/content/cropped/Train/img1103_3.png,BEER
/content/cropped/Train/img1103_4.png,BAR
/content/cropped/Train/img1104_0.png,STEAM
/content/cropped/Train/img1104_1.png,PER
/content/cropped/Train/img1104_2.png,Bus
/content/cropped/Train/img1104_3.png,STOP
/content/cropped/Train/img1104_4.png,Since
/content/cropped/Train/img1104_5.png,1900
/content/cropped/Train/img1105_0.png,KL
/content/cropped/Train/img1105_1.png,Seafood
/content/cropped/Train/img1105_2.png,Market
/content/cropped/Train/img1106_0.png,CAMPUR
/content/cropped/Train/img1106_1.png,BUKE
/content/cropped/Train/img1106_2.png,ICE
/content/cropped/Train/img1106_3.png,SEREMBAN
/content/cropped/Train/img1106_4.png,ICE
/content/cropped/Train/img1106_5.png,CUBE
/content/cropped/Train/img1106_6.png,ICE
/content/cropped/Train/img1106_7.png,TEL0676420167645488
/content/cropped/Train/img1106_8.png,ZA
/content/cropped/Train/img1106_9.png,NASI
/content/cropped/Train/img1106_10.png,9
/content/cropped/Train/img1107_0.png,BOOTCAMP
/content/cropped/Train/img1107_1.png,Birth
/content/cropped/Train/img1107_2.png,gentle
/content/cropped/Train/img1107_3.png,Taking
/content/cropped/Train/img1107_4.png,the
/content/cropped/Train/img1107_5.png,Birthing
/content/cropped/Train/img1107_6.png,World
/content/cropped/Train/img1107_7.png,by
/content/cropped/Train/img1107_8.png,Calm
/content/cropped/Train/img1107_9.png,Birthing
/content/cropped/Train/img1108_0.png,Softlan
/content/cropped/Train/img1108_1.png,Anti
/content/cropped/Train/img1108_2.png,Wrinkles
/content/cropped/Train/img1108_3.png,washes
/content/cropped/Train/img1108_4.png,Lavender
/content/cropped/Train/img1109_0.png,FASHIONSHOES
/content/cropped/Train/img1109_1.png,SWISS
/content/cropped/Train/img1109_2.png,POLO
/content/cropped/Train/img1109_3.png,Collections
/content/cropped/Train/img1109_4.png,MEN
/content/cropped/Train/img111_0.png,FRIENDSHIP
/content/cropped/Train/img111_1.png,1st
/content/cropped/Train/img111_2.png,TOTTENHAM
/content/cropped/Train/img1110_0.png,DONATED
/content/cropped/Train/img1110_1.png,CAVITE
/content/cropped/Train/img1110_2.png,NATIONAL
/content/cropped/Train/img1110_3.png,HIGH
/content/cropped/Train/img1110_4.png,SCHOOL
/content/cropped/Train/img1110_5.png,BY
/content/cropped/Train/img1110_6.png,CLASS
/content/cropped/Train/img1110_7.png,59
/content/cropped/Train/img1111_4.png,AIR
/content/cropped/Train/img1111_5.png,FORCE
/content/cropped/Train/img1111_6.png,SCHOOL
/content/cropped/Train/img1111_7.png,BERGUMPET
/content/cropped/Train/img1112_0.png,STBORIHACE
/content/cropped/Train/img1112_1.png,sanoon
/content/cropped/Train/img1113_0.png,joanie
/content/cropped/Train/img1113_1.png,RECRUITMENT
/content/cropped/Train/img1113_2.png,VP
/content/cropped/Train/img1113_3.png,grace
/content/cropped/Train/img1113_4.png,ASST
/content/cropped/Train/img1113_5.png,RECRUITMENT
/content/cropped/Train/img1113_6.png,CHAIR
/content/cropped/Train/img1113_7.png,mallory
/content/cropped/Train/img1113_8.png,RECRUITMENT
/content/cropped/Train/img1113_9.png,CHAIR
/content/cropped/Train/img1114_0.png,Omaha
/content/cropped/Train/img1114_1.png,GRADE
/content/cropped/Train/img1114_2.png,A
/content/cropped/Train/img1115_0.png,GO
/content/cropped/Train/img1115_1.png,BIGELOW
/content/cropped/Train/img1115_2.png,PHARMACY
/content/cropped/Train/img1115_3.png,Estab
/content/cropped/Train/img1115_4.png,1838
/content/cropped/Train/img1115_5.png,PRESCRIPTIONS
/content/cropped/Train/img1115_6.png,COSMETICS
/content/cropped/Train/img1115_7.png,SURGICAL
/content/cropped/Train/img1115_8.png,SUPPLIES
/content/cropped/Train/img1115_9.png,HOME
/content/cropped/Train/img1115_10.png,CARE
/content/cropped/Train/img1115_11.png,FREE
/content/cropped/Train/img1115_12.png,DELIVERY
/content/cropped/Train/img1115_13.png,533
/content/cropped/Train/img1115_14.png,2700
/content/cropped/Train/img1115_15.png,orange
/content/cropped/Train/img1116_0.png,FREE
/content/cropped/Train/img1116_1.png,PARKING
/content/cropped/Train/img1116_2.png,INDOOR
/content/cropped/Train/img1116_3.png,TRUMPS
/content/cropped/Train/img1116_4.png,HOTEL
/content/cropped/Train/img1116_5.png,the
/content/cropped/Train/img1116_6.png,On
/content/cropped/Train/img1116_7.png,Ride
/content/cropped/Train/img1116_8.png,the
/content/cropped/Train/img1116_9.png,Rainbow
/content/cropped/Train/img1116_10.png,CASTLE
/content/cropped/Train/img1116_11.png,CASINO
/content/cropped/Train/img1116_12.png,Marina
/content/cropped/Train/img1117_0.png,HOTEL
/content/cropped/Train/img1117_1.png,BLUE
/content/cropped/Train/img1117_2.png,DIAMOND
/content/cropped/Train/img1117_3.png,HUAN
/content/cropped/Train/img1117_4.png,KHOA
/content/cropped/Train/img1117_5.png,THE
/content/cropped/Train/img1117_6.png,50
/content/cropped/Train/img1118_0.png,021
/content/cropped/Train/img1118_1.png,139
/content/cropped/Train/img1118_3.png,Hua
/content/cropped/Train/img1118_7.png,HUATE
/content/cropped/Train/img1118_8.png,ELEVATOR
/content/cropped/Train/img1118_9.png,servic
/content/cropped/Train/img1119_0.png,TRADITIONAL
/content/cropped/Train/img1119_1.png,WRIGHTS
/content/cropped/Train/img1119_2.png,FISH
/content/cropped/Train/img1119_4.png,CHIPS
/content/cropped/Train/img112_0.png,GARBOS
/content/cropped/Train/img112_1.png,GARBOS
/content/cropped/Train/img112_2.png,Swedish
/content/cropped/Train/img112_3.png,Restaurant
/content/cropped/Train/img1120_0.png,HOUSE
/content/cropped/Train/img1120_1.png,OPEN
/content/cropped/Train/img1120_2.png,dy
/content/cropped/Train/img1120_3.png,Street
/content/cropped/Train/img1120_4.png,Vietnam
/content/cropped/Train/img1120_5.png,House
/content/cropped/Train/img1120_6.png,Restaurant
/content/cropped/Train/img1120_7.png,415
/content/cropped/Train/img1120_8.png,M
/content/cropped/Train/img1120_9.png,8
/content/cropped/Train/img1121_0.png,CEN
/content/cropped/Train/img1121_1.png,yo
/content/cropped/Train/img1121_3.png,SAIGON
